clim.sd,asp.mag,lt.lam,rep
24,6,0.6918538444660572,11
25,6,0.6764316614065771,11
26,6,0.6618689648611065,11
27,6,0.6580187601035493,11
28,6,0.6469759654330731,11
29,6,0.6629731983435533,11
30,6,0.6329527893370909,11
0,7,1.084123875412064,11
1,7,1.0803284694524014,11
2,7,1.0714105528794156,11
3,7,1.0556980066151327,11
4,7,1.029885988174019,11
5,7,1.008732399873755,11
6,7,0.9876082232157425,11
7,7,0.960135312788696,11
8,7,0.9383519585551684,11
9,7,0.9065852805185056,11
10,7,0.8790336912349735,11
11,7,0.8710572236112759,11
12,7,0.8318403530812444,11
13,7,0.8196995494717092,11
14,7,0.8150308508282731,11
15,7,0.7972046267186649,11
16,7,0.7740117214650709,11
17,7,0.7435314045139717,11
18,7,0.7592555920777679,11
19,7,0.7547634897624684,11
20,7,0.7201520182997827,11
21,7,0.723950003294721,11
22,7,0.7006384357272019,11
23,7,0.6943427145539743,11
24,7,0.6639946637443104,11
25,7,0.6734971915561848,11
26,7,0.6724113895300148,11
27,7,0.6864978095926078,11
28,7,0.6747503898417239,11
29,7,0.6581518725474141,11
30,7,0.6379937076024784,11
0,8,1.034574514797511,11
1,8,1.0308936134752176,11
2,8,1.0209627345237358,11
3,8,1.0078712866614807,11
4,8,0.9789109471126125,11
5,8,0.9716402019386098,11
6,8,0.9363221563796377,11
7,8,0.9224450834733091,11
8,8,0.8974938300949046,11
9,8,0.8768349094259147,11
10,8,0.8642250669624275,11
11,8,0.8393371087912074,11
12,8,0.8176789209059248,11
13,8,0.8127189506625483,11
14,8,0.7877977546130239,11
15,8,0.775756374615068,11
16,8,0.783467978178517,11
17,8,0.7629250447142146,11
18,8,0.7362536067275829,11
19,8,0.7271130849727314,11
20,8,0.7093428186327905,11
21,8,0.7051917791849616,11
22,8,0.6925722521972527,11
23,8,0.6867714735315056,11
24,8,0.6976117690447436,11
25,8,0.6590944732868715,11
26,8,0.6586881233623191,11
27,8,0.6787198659222845,11
28,8,0.6697670140916243,11
29,8,0.6497484826421206,11
30,8,0.6343747406549175,11
0,9,0.9805544375502931,11
1,9,0.9787417973800738,11
2,9,0.9683597096405486,11
3,9,0.9587629531767865,11
4,9,0.948452437121179,11
5,9,0.9189332420267143,11
6,9,0.8926991775331389,11
7,9,0.8876840253101318,11
8,9,0.8801187758753573,11
9,9,0.8505751648107506,11
10,9,0.8262908247015035,11
11,9,0.8383613833013184,11
12,9,0.7995839547746925,11
13,9,0.8124026307569987,11
14,9,0.7807243722553892,11
15,9,0.7668604584045723,11
16,9,0.7602073486207961,11
17,9,0.7450308502722945,11
18,9,0.7424144650676612,11
19,9,0.7274847044722359,11
20,9,0.7160041346001695,11
21,9,0.6959489683625366,11
22,9,0.6868055903723126,11
23,9,0.6810445671562605,11
24,9,0.6935962215599687,11
25,9,0.6810691893537544,11
26,9,0.6588978320432226,11
27,9,0.6643937644007998,11
28,9,0.6438615053585233,11
29,9,0.6337191002822176,11
30,9,0.6401084651183035,11
0,10,0.9230881865987866,11
1,10,0.9194869861056586,11
2,10,0.908948185692172,11
3,10,0.897680671576763,11
4,10,0.890535925277822,11
5,10,0.8847342749954241,11
6,10,0.862852069067279,11
7,10,0.8445132406271563,11
8,10,0.8568485964678998,11
9,10,0.8258883634096672,11
10,10,0.814005383651391,11
11,10,0.81526916361313,11
12,10,0.7820317963959197,11
13,10,0.7795772514714328,11
14,10,0.7582830860307737,11
15,10,0.7607529355290749,11
16,10,0.7473860797967736,11
17,10,0.747492468752936,11
18,10,0.7054937694473802,11
19,10,0.7281101678626212,11
20,10,0.7173412011178675,11
21,10,0.7034924834836543,11
22,10,0.6894518116290455,11
23,10,0.6748820919818773,11
24,10,0.657808126797193,11
25,10,0.6656300267927643,11
26,10,0.654162273390947,11
27,10,0.6681504611172222,11
28,10,0.6553452530382237,11
29,10,0.6403141146997495,11
30,10,0.6535297522521933,11
0,11,0.8633696472948229,11
1,11,0.8608096982461279,11
2,11,0.8518311567656949,11
3,11,0.8538060572135773,11
4,11,0.8324206038475456,11
5,11,0.8397316808562735,11
6,11,0.819498896552919,11
7,11,0.8109624146834197,11
8,11,0.8012389861635706,11
9,11,0.8010453895788439,11
10,11,0.7966988085551805,11
11,11,0.792809654755584,11
12,11,0.7751698062783625,11
13,11,0.7711231461125089,11
14,11,0.753720218414122,11
15,11,0.7298867034037233,11
16,11,0.7397577895559418,11
17,11,0.716625196237121,11
18,11,0.7303119216401476,11
19,11,0.7046396025637867,11
20,11,0.7106911775771478,11
21,11,0.7041291032666958,11
22,11,0.6722520030012742,11
23,11,0.6673841298659434,11
24,11,0.6574314391949866,11
25,11,0.6803455693669396,11
26,11,0.6764050410562097,11
27,11,0.6492012292098271,11
28,11,0.6418572465180177,11
29,11,0.6527401655707348,11
30,11,0.6406630103782555,11
0,12,0.8027816983354942,11
1,12,0.7993707644167329,11
2,12,0.7936995516313857,11
3,12,0.7887145175743271,11
4,12,0.7874667608016322,11
5,12,0.7926114246649633,11
6,12,0.7886277250621344,11
7,12,0.7749009785745755,11
8,12,0.7810799171884155,11
9,12,0.7762942378218567,11
10,12,0.7686923139250645,11
11,12,0.7725998891503505,11
12,12,0.7651699720957386,11
13,12,0.7602977168571331,11
14,12,0.7300132354011212,11
15,12,0.7426924318364662,11
16,12,0.7430656908918148,11
17,12,0.7210299975817098,11
18,12,0.7106908759302947,11
19,12,0.7133534983304399,11
20,12,0.6872210312735744,11
21,12,0.6933416306021796,11
22,12,0.6853655493785166,11
23,12,0.671672280248262,11
24,12,0.6753429590831871,11
25,12,0.669427705280329,11
26,12,0.6465536117068424,11
27,12,0.6472946976656285,11
28,12,0.6515137061830654,11
29,12,0.6386501570902379,11
30,12,0.6438271712183438,11
0,13,0.7430583663226361,11
1,13,0.7429682672347669,11
2,13,0.7439177391345572,11
3,13,0.7452129089311533,11
4,13,0.7358375206357459,11
5,13,0.7460234704585023,11
6,13,0.7469491015538089,11
7,13,0.7444644090145168,11
8,13,0.7470594021753753,11
9,13,0.7474086580850525,11
10,13,0.7646184739543298,11
11,13,0.7439610730416308,11
12,13,0.7361333581655547,11
13,13,0.7299032905213964,11
14,13,0.72329137993833,11
15,13,0.7345957690155872,11
16,13,0.7059704992858276,11
17,13,0.7023069291003148,11
18,13,0.7000831399262517,11
19,13,0.6933225283154925,11
20,13,0.7023041430945647,11
21,13,0.6900581510669654,11
22,13,0.6641479519530226,11
23,13,0.6598354899976804,11
24,13,0.674347983653406,11
25,13,0.6538485173186378,11
26,13,0.6748394145841088,11
27,13,0.6455691748501585,11
28,13,0.6322384406231313,11
29,13,0.6445773912359665,11
30,13,0.6403806284799984,11
0,14,0.6865175575952494,11
1,14,0.6863814634388682,11
2,14,0.6918031562371276,11
3,14,0.6947333769143897,11
4,14,0.6983112431636287,11
5,14,0.7003897193084861,11
6,14,0.7222583074812683,11
7,14,0.7214637014366565,11
8,14,0.7352762338311004,11
9,14,0.7201547633246859,11
10,14,0.728593269004675,11
11,14,0.7202090730603222,11
12,14,0.7202103970657582,11
13,14,0.7270085327218612,11
14,14,0.7181004350080039,11
15,14,0.7032617899155844,11
16,14,0.7150649437499448,11
17,14,0.6896048928103234,11
18,14,0.7172057720946756,11
19,14,0.6798869116900981,11
20,14,0.6863715733981994,11
21,14,0.6647756980843202,11
22,14,0.6819692273021283,11
23,14,0.6561935523678694,11
24,14,0.6529156719025122,11
25,14,0.6540246014939383,11
26,14,0.6515247651770306,11
27,14,0.6445341470477696,11
28,14,0.6434100689529305,11
29,14,0.6331604404388589,11
30,14,0.6305301652901812,11
0,15,0.6359427751564125,11
1,15,0.6375014542701443,11
2,15,0.6458371942031721,11
3,15,0.6515185974573766,11
4,15,0.6627086778674753,11
5,15,0.6754900965643105,11
6,15,0.6771981524902697,11
7,15,0.6923355386112966,11
8,15,0.6879145633601563,11
9,15,0.7020766365267677,11
10,15,0.697702850969789,11
11,15,0.6967158470738256,11
12,15,0.7022317756855241,11
13,15,0.704735220448417,11
14,15,0.6962847437737789,11
15,15,0.7010883756846067,11
16,15,0.699289224806401,11
17,15,0.6856659368748916,11
18,15,0.6867976418854476,11
19,15,0.6835551646347752,11
20,15,0.6645427208975524,11
21,15,0.6707657206568721,11
22,15,0.6691659098483327,11
23,15,0.6730553992600682,11
24,15,0.6591070721017918,11
25,15,0.648383955349171,11
26,15,0.6618260838903525,11
27,15,0.629212446843317,11
28,15,0.6408466611568965,11
29,15,0.6242358230011743,11
30,15,0.6319101926320645,11
0,16,0.5938199954032702,11
1,16,0.5970480945931675,11
2,16,0.6111506368640742,11
3,16,0.6181153159842379,11
4,16,0.6290754751391784,11
5,16,0.641263677933037,11
6,16,0.6534266577933022,11
7,16,0.6624532673709337,11
8,16,0.6629406396884947,11
9,16,0.6777211441272448,11
10,16,0.6738242432353138,11
11,16,0.6824796152193743,11
12,16,0.6769301935705796,11
13,16,0.6928888192420605,11
14,16,0.685762705609572,11
15,16,0.7082383164663714,11
16,16,0.6732356120158615,11
17,16,0.6749139781041066,11
18,16,0.6790528966162448,11
19,16,0.6774261209543992,11
20,16,0.6736355088746023,11
21,16,0.6526965433393105,11
22,16,0.6592592484928281,11
23,16,0.6547818374628023,11
24,16,0.6504644192361239,11
25,16,0.6455340627304018,11
26,16,0.6532849301675594,11
27,16,0.6504635648569953,11
28,16,0.6368569909042266,11
29,16,0.6260785652237368,11
30,16,0.6377340676736902,11
0,17,0.5613853899652079,11
1,17,0.564403585877585,11
2,17,0.5739222426436773,11
3,17,0.5877929860566035,11
4,17,0.5977098021154522,11
5,17,0.6131438650493384,11
6,17,0.6254525727101445,11
7,17,0.633294377296393,11
8,17,0.6513999176130877,11
9,17,0.6489763650958988,11
10,17,0.652047027025647,11
11,17,0.6704001947697781,11
12,17,0.6567384917110843,11
13,17,0.6668958705662049,11
14,17,0.6720721273010216,11
15,17,0.6690454768324811,11
16,17,0.6703461814268895,11
17,17,0.6689593149879226,11
18,17,0.6824036096555353,11
19,17,0.665016712186484,11
20,17,0.6712969756376626,11
21,17,0.6572693222462316,11
22,17,0.6483655177746036,11
23,17,0.6522286324218816,11
24,17,0.6496080987125777,11
25,17,0.6348550550245159,11
26,17,0.6311310193551772,11
27,17,0.6407960951884633,11
28,17,0.6287704682075456,11
29,17,0.6336671427139138,11
30,17,0.6314150489130477,11
0,18,0.53826422662504525,11
1,18,0.541627293972233,11
2,18,0.549994199601105,11
3,18,0.5648221362461189,11
4,18,0.5822363628833569,11
5,18,0.5958293573106965,11
6,18,0.6016372972069336,11
7,18,0.6148543156878264,11
8,18,0.62147422160434,11
9,18,0.6368542353429111,11
10,18,0.6471730756958419,11
11,18,0.6479795016612898,11
12,18,0.658235793256317,11
13,18,0.6769961465016388,11
14,18,0.6676791883504707,11
15,18,0.6636446768457877,11
16,18,0.6555304041738337,11
17,18,0.6579116204298026,11
18,18,0.6837940546867938,11
19,18,0.6594808380816869,11
20,18,0.65941248501582606,11
21,18,0.6495423779151589,11
22,18,0.6407462887847245,11
23,18,0.6372348885907421,11
24,18,0.6433908158049685,11
25,18,0.63824263256935,11
26,18,0.6307426537989586,11
27,18,0.6253741658358841,11
28,18,0.6289754095708489,11
29,18,0.6244797772222975,11
30,18,0.6153329631137823,11
0,19,0.5228905941163119,11
1,19,0.5254618694039218,11
2,19,0.5329127737127816,11
3,19,0.5449199618865944,11
4,19,0.5573288964009565,11
5,19,0.5730579678611901,11
6,19,0.5811803344787139,11
7,19,0.5898715185658165,11
8,19,0.6006019574197443,11
9,19,0.6235309239189885,11
10,19,0.6227967423053004,11
11,19,0.6382947871573886,11
12,19,0.6412715308287509,11
13,19,0.6409186280726438,11
14,19,0.640413947876462,11
15,19,0.6616302721473835,11
16,19,0.6762829039044995,11
17,19,0.640665327780706,11
18,19,0.6516051129800939,11
19,19,0.6511509370650067,11
20,19,0.6438298244765278,11
21,19,0.6516808555565679,11
22,19,0.6417193512193976,11
23,19,0.6470978424284188,11
24,19,0.6442316996586998,11
25,19,0.6384014668558249,11
26,19,0.6258822962353541,11
27,19,0.6365791639610676,11
28,19,0.6292830309078512,11
29,19,0.6357656956701672,11
30,19,0.6281168924574928,11
0,20,0.5132580876034073,11
1,20,0.5152722874355977,11
2,20,0.5213100532575152,11
3,20,0.5320345082067034,11
4,20,0.5441722342074379,11
5,20,0.5544329423655577,11
6,20,0.5697602529385397,11
7,20,0.5750313245423184,11
8,20,0.5935047448405193,11
9,20,0.5938908465549938,11
10,20,0.6123248856805834,11
11,20,0.6139311431977619,11
12,20,0.6377258713849473,11
13,20,0.6344620577026923,11
14,20,0.6335742652087649,11
15,20,0.6316709775366526,11
16,20,0.6355524400470373,11
17,20,0.6435203129783595,11
18,20,0.645567851340734,11
19,20,0.6384974791814929,11
20,20,0.635919706989437,11
21,20,0.6317138203782826,11
22,20,0.6328190835396204,11
23,20,0.6355524959509854,11
24,20,0.6288682423569192,11
25,20,0.6384783373967601,11
26,20,0.617168090712257,11
27,20,0.6247322173226951,11
28,20,0.6192247293606736,11
29,20,0.6285840296340163,11
30,20,0.6184778865936074,11
0,21,0.5075140528207911,11
1,21,0.5087184538363584,11
2,21,0.512500763579585,11
3,21,0.5191873894153194,11
4,21,0.530554799616259,11
5,21,0.5392606227964792,11
6,21,0.5527553392562536,11
7,21,0.5686580982073478,11
8,21,0.5693763151316725,11
9,21,0.5825378726234515,11
10,21,0.5947724483197954,11
11,21,0.600885628395359,11
12,21,0.6113771600550129,11
13,21,0.6156188298873847,11
14,21,0.6199275051010206,11
15,21,0.62286210098099,11
16,21,0.6292587856412822,11
17,21,0.6326609188340844,11
18,21,0.6417047177781876,11
19,21,0.6420589124261042,11
20,21,0.631596927762723,11
21,21,0.6328023254217175,11
22,21,0.6269075764074173,11
23,21,0.625699575609583,11
24,21,0.632545015106816,11
25,21,0.6205483036961963,11
26,21,0.6314067580584972,11
27,21,0.6274820795916918,11
28,21,0.6247527835872316,11
29,21,0.6149251800150212,11
30,21,0.615796494918503,11
0,22,0.5042276032321552,11
1,22,0.5049334884791433,11
2,22,0.5084051474897144,11
3,22,0.5139428236242537,11
4,22,0.5217912212160217,11
5,22,0.5302932097045636,11
6,22,0.539296891686956,11
7,22,0.5495454467536468,11
8,22,0.5572008839113376,11
9,22,0.5686385605903241,11
10,22,0.5811196811742554,11
11,22,0.5979830636598672,11
12,22,0.5967667291891641,11
13,22,0.6036590524806682,11
14,22,0.6130309747298008,11
15,22,0.6067391200169947,11
16,22,0.6107201079295763,11
17,22,0.6415308316723164,11
18,22,0.6261742021325492,11
19,22,0.6317790319800431,11
20,22,0.6240552156462132,11
21,22,0.621726016570766,11
22,22,0.6280252036342316,11
23,22,0.6396782323087338,11
24,22,0.6297001549929642,11
25,22,0.6199743789578498,11
26,22,0.6157000811679468,11
27,22,0.6106523377720104,11
28,22,0.613962371340911,11
29,22,0.6093503212094723,11
30,22,0.6122531175567352,11
0,23,0.502412390100717,11
1,23,0.5028009675659526,11
2,23,0.5047746714789002,11
3,23,0.5075265730778481,11
4,23,0.5152549696147153,11
5,23,0.523830070689894,11
6,23,0.5301168309099271,11
7,23,0.5483018187726075,11
8,23,0.5524327944187496,11
9,23,0.5722624247363877,11
10,23,0.5663055650430401,11
11,23,0.5763099860318427,11
12,23,0.5879908608340395,11
13,23,0.5936806233675692,11
14,23,0.6082244661146597,11
15,23,0.6026313401563989,11
16,23,0.6038504278334035,11
17,23,0.6119459915798302,11
18,23,0.6113916813041822,11
19,23,0.6248568528566528,11
20,23,0.61667100614935,11
21,23,0.6111849042733105,11
22,23,0.6193385920944597,11
23,23,0.6205015611057493,11
24,23,0.6083175712415773,11
25,23,0.6248239320914439,11
26,23,0.6054688262729369,11
27,23,0.6150549265263519,11
28,23,0.6211320577775169,11
29,23,0.601300689477828,11
30,23,0.6089054284118471,11
0,24,0.5014398943936803,11
1,24,0.501698414981693,11
2,24,0.5027084490611872,11
3,24,0.5054359796719957,11
4,24,0.5096708325269388,11
5,24,0.5172295372285525,11
6,24,0.5255328028791117,11
7,24,0.5346360625434214,11
8,24,0.54252278974417,11
9,24,0.5486135295778097,11
10,24,0.553646433154339,11
11,24,0.5744283238476849,11
12,24,0.5788183034547106,11
13,24,0.5929902036689702,11
14,24,0.5983353874187765,11
15,24,0.6018808398218167,11
16,24,0.5994114613197412,11
17,24,0.622014820124326,11
18,24,0.6003587241720273,11
19,24,0.6139616712444519,11
20,24,0.6075119818092378,11
21,24,0.6062963518040224,11
22,24,0.6134204117217984,11
23,24,0.6060165380875654,11
24,24,0.6096570409008868,11
25,24,0.6262668310094726,11
26,24,0.6088137976397235,11
27,24,0.6055265376912459,11
28,24,0.6076182170386807,11
29,24,0.6088473383607895,11
30,24,0.6146947377340763,11
0,25,0.5009324083205478,11
1,25,0.5010570244806509,11
2,25,0.5015470624172061,11
3,25,0.5031069586060618,11
4,25,0.5050088022221482,11
5,25,0.5106808613006505,11
6,25,0.5187457442854848,11
7,25,0.5269438501334988,11
8,25,0.5373575998409298,11
9,25,0.542785029163361,11
10,25,0.5479049177744668,11
11,25,0.5598857947457887,11
12,25,0.5653665394367722,11
13,25,0.5738295625099061,11
14,25,0.5860545769939883,11
15,25,0.5858549253783032,11
16,25,0.5950430024030815,11
17,25,0.6059962310737473,11
18,25,0.6041373544454043,11
19,25,0.5964810196693306,11
20,25,0.6008657750929582,11
21,25,0.6038542003953882,11
22,25,0.6103132521739805,11
23,25,0.60109223899829,11
24,25,0.6056485000487635,11
25,25,0.6153984255062789,11
26,25,0.6100742982335604,11
27,25,0.6133462852877516,11
28,25,0.5975001705342247,11
29,25,0.6082789104169255,11
30,25,0.6121095174179052,11
0,26,0.5006733386693791,11
1,26,0.5007385025293385,11
2,26,0.5010646430092782,11
3,26,0.5020360019838752,11
4,26,0.5038371467556039,11
5,26,0.5062907559772909,11
6,26,0.5136453164419459,11
7,26,0.5205460414814564,11
8,26,0.5243280039687015,11
9,26,0.535850762826153,11
10,26,0.5431821044571165,11
11,26,0.5517408051308689,11
12,26,0.5635988633441593,11
13,26,0.5710728855401972,11
14,26,0.5778349755483402,11
15,26,0.5702983697959264,11
16,26,0.5834041533832415,11
17,26,0.5982083961216746,11
18,26,0.5990710068907588,11
19,26,0.5966835482548208,11
20,26,0.6042485847755968,11
21,26,0.5954469360515984,11
22,26,0.6043451201111365,11
23,26,0.6014761011084915,11
24,26,0.6112297412968045,11
25,26,0.5998955187971193,11
26,26,0.5940455558281386,11
27,26,0.5959994309126136,11
28,26,0.5981295528399181,11
29,26,0.5972513492789902,11
30,26,0.603616923474253,11
0,27,0.5005432985768491,11
1,27,0.5005758539270626,11
2,27,0.500726307043569,11
3,27,0.5012668189089347,11
4,27,0.5025704109851161,11
5,27,0.5046938040558258,11
6,27,0.5098065556237806,11
7,27,0.5168958298361437,11
8,27,0.5264521531832708,11
9,27,0.5338396414965184,11
10,27,0.5320393770197182,11
11,27,0.5475178672972335,11
12,27,0.5547294472735284,11
13,27,0.559965126242728,11
14,27,0.5667811372360513,11
15,27,0.5734128182624587,11
16,27,0.5763934015274238,11
17,27,0.5853136334549803,11
18,27,0.5883656006881591,11
19,27,0.5971437930629884,11
20,27,0.5885505088831107,11
21,27,0.5968374113987671,11
22,27,0.5933529984083661,11
23,27,0.602971290472487,11
24,27,0.5940632233144871,11
25,27,0.5914799919765578,11
26,27,0.5934493864675323,11
27,27,0.5991913124472165,11
28,27,0.5956998185415298,11
29,27,0.6027675223688292,11
30,27,0.5958893383825056,11
0,28,0.5004787099632952,11
1,28,0.5004962797262885,11
2,28,0.5005716878583992,11
3,28,0.5009226866481826,11
4,28,0.5017288119140929,11
5,28,0.503971806209758,11
6,28,0.5065140797685221,11
7,28,0.5110809691547034,11
8,28,0.517542719497754,11
9,28,0.5245404057203144,11
10,28,0.5338340935973367,11
11,28,0.541767331934941,11
12,28,0.5438255466100587,11
13,28,0.5468669395133932,11
14,28,0.5584431388755591,11
15,28,0.56561164579232,11
16,28,0.5709449079673774,11
17,28,0.5698717020787519,11
18,28,0.5789585798720424,11
19,28,0.5898167237113346,11
20,28,0.5826676726232496,11
21,28,0.5903305128258902,11
22,28,0.5846217418730947,11
23,28,0.5862677671509066,11
24,28,0.5866804924185054,11
25,28,0.5835670449579844,11
26,28,0.5992895257300564,11
27,28,0.5947336907811999,11
28,28,0.5906928597849666,11
29,28,0.5908725117574588,11
30,28,0.5957982711376917,11
0,29,0.5004467195576382,11
1,29,0.5004554228978978,11
2,29,0.5004997505504458,11
3,29,0.5006154194207476,11
4,29,0.5011306513944787,11
5,29,0.5021275714230911,11
6,29,0.504811430313472,11
7,29,0.5088173791633,11
8,29,0.5150168518086164,11
9,29,0.5217673380358577,11
10,29,0.5251640637515319,11
11,29,0.5345661074701399,11
12,29,0.5351033476729641,11
13,29,0.5558934104682194,11
14,29,0.5533121065400097,11
15,29,0.5546163389155961,11
16,29,0.5603698286773753,11
17,29,0.5740189953986141,11
18,29,0.5758043690918858,11
19,29,0.5769837878473298,11
