clim.sd,asp.mag,lt.lam,rep
25,7,0.6733074212655237,7
26,7,0.6683272917860408,7
27,7,0.6656131414912573,7
28,7,0.6373115040304663,7
29,7,0.6396352743189291,7
30,7,0.6443377096455252,7
0,8,1.034574514797511,7
1,8,1.0310002946796069,7
2,8,1.020338189700179,7
3,8,1.0071883394579777,7
4,8,0.9917818271807691,7
5,8,0.965649394485126,7
6,8,0.9582581239349139,7
7,8,0.9302000070730017,7
8,8,0.9012978142867561,7
9,8,0.8629709660166558,7
10,8,0.8832942797682981,7
11,8,0.8474825933106863,7
12,8,0.8244012355295449,7
13,8,0.8232578674756954,7
14,8,0.8060209060363389,7
15,8,0.7777989221831,7
16,8,0.7654286433718643,7
17,8,0.7590958768064073,7
18,8,0.727818634794601,7
19,8,0.7112004736375153,7
20,8,0.705835931346293,7
21,8,0.7274700000601024,7
22,8,0.6837473529391297,7
23,8,0.6946698563129758,7
24,8,0.6804086681961813,7
25,8,0.6714455129783589,7
26,8,0.6688559810312644,7
27,8,0.6728540020109087,7
28,8,0.6763046545104023,7
29,8,0.6560328333511342,7
30,8,0.6455164273085507,7
0,9,0.9805544375502931,7
1,9,0.9768565268635241,7
2,9,0.966995385327066,7
3,9,0.9489219044427515,7
4,9,0.9386431205476972,7
5,9,0.9240048998792767,7
6,9,0.9083091209167133,7
7,9,0.8895754475353953,7
8,9,0.8827864843616252,7
9,9,0.8603756332099572,7
10,9,0.8499436284551758,7
11,9,0.8344389919976792,7
12,9,0.8107010345979443,7
13,9,0.783473681564995,7
14,9,0.7985688763962826,7
15,9,0.7555453977316662,7
16,9,0.7537480507466336,7
17,9,0.7574133248012426,7
18,9,0.7266125535700856,7
19,9,0.7185514174800474,7
20,9,0.6992883894673211,7
21,9,0.6876748423469168,7
22,9,0.6975220488337271,7
23,9,0.6832722977677219,7
24,9,0.6680165792196476,7
25,9,0.6682032676012911,7
26,9,0.6676753918137656,7
27,9,0.6540831148561664,7
28,9,0.657501376484815,7
29,9,0.6323834254338513,7
30,9,0.637104112263246,7
0,10,0.9230881865987866,7
1,10,0.9225911212552464,7
2,10,0.9143435977038309,7
3,10,0.9030827862069508,7
4,10,0.8823369124197156,7
5,10,0.8722122521436252,7
6,10,0.8563126575094467,7
7,10,0.8534361078578593,7
8,10,0.851993527623891,7
9,10,0.833974969615483,7
10,10,0.8246844410473095,7
11,10,0.8052853483203243,7
12,10,0.790721732301604,7
13,10,0.7694114947138664,7
14,10,0.7859884838663175,7
15,10,0.7526057289994347,7
16,10,0.760529726752491,7
17,10,0.7413986163689149,7
18,10,0.7298295651833262,7
19,10,0.7150645073870429,7
20,10,0.731633328399908,7
21,10,0.7072606119349412,7
22,10,0.6942058767751522,7
23,10,0.6821284340890504,7
24,10,0.669602418582132,7
25,10,0.6634113480534415,7
26,10,0.6609464047654843,7
27,10,0.6607974092892029,7
28,10,0.644169603470151,7
29,10,0.6484863260437297,7
30,10,0.6338137445442369,7
0,11,0.8633696472948229,7
1,11,0.8610980386913933,7
2,11,0.8512300527718147,7
3,11,0.8512965712613284,7
4,11,0.8340552768796892,7
5,11,0.8284335649053134,7
6,11,0.8230733331936728,7
7,11,0.8085613742236382,7
8,11,0.8040047687639971,7
9,11,0.7981989509565722,7
10,11,0.8056001231717699,7
11,11,0.7871060025271567,7
12,11,0.7763380916051458,7
13,11,0.7652967190242115,7
14,11,0.752519597534452,7
15,11,0.7480360778040847,7
16,11,0.7361449240234446,7
17,11,0.7102572458573764,7
18,11,0.7248897360976255,7
19,11,0.7009520883168748,7
20,11,0.6968206084617197,7
21,11,0.7116900415420976,7
22,11,0.687171154097567,7
23,11,0.6672837804331411,7
24,11,0.6860510726494797,7
25,11,0.682041580844741,7
26,11,0.655754631594604,7
27,11,0.6604622927616584,7
28,11,0.6678730938775105,7
29,11,0.6316771009329879,7
30,11,0.6502584745645579,7
0,12,0.8027816983354942,7
1,12,0.7994766560802904,7
2,12,0.7961367197773028,7
3,12,0.7857149884898791,7
4,12,0.802292441186303,7
5,12,0.7823963521313698,7
6,12,0.7817099925323531,7
7,12,0.7779098288717974,7
8,12,0.7730228721960227,7
9,12,0.7806868505524875,7
10,12,0.763063544833027,7
11,12,0.7729229322917469,7
12,12,0.7589660956456659,7
13,12,0.7766093340171537,7
14,12,0.7416835153800299,7
15,12,0.7422133869086247,7
16,12,0.7230563988889246,7
17,12,0.7140770665989941,7
18,12,0.7377362866797612,7
19,12,0.7199403540644097,7
20,12,0.6889815576731592,7
21,12,0.6749484629502556,7
22,12,0.6778588463640927,7
23,12,0.6663197761150691,7
24,12,0.6635320226962672,7
25,12,0.6667020785670166,7
26,12,0.6555037981119721,7
27,12,0.6537282706324933,7
28,12,0.6361332192721489,7
29,12,0.6409934830137581,7
30,12,0.6287975561346786,7
0,13,0.7430583663226361,7
1,13,0.7416513086299942,7
2,13,0.7433386520780368,7
3,13,0.7479033959354462,7
4,13,0.750588252141348,7
5,13,0.7485179831995228,7
6,13,0.7416314887894753,7
7,13,0.7510914299608564,7
8,13,0.7512415362153486,7
9,13,0.7425265516122026,7
10,13,0.7431373290784212,7
11,13,0.7405635093323527,7
12,13,0.7463596091720213,7
13,13,0.7386041104895742,7
14,13,0.7135505353773307,7
15,13,0.72739757217677,7
16,13,0.7129956299537863,7
17,13,0.7107841698016106,7
18,13,0.6922051692027393,7
19,13,0.70792674126731725,7
20,13,0.6821277811018845,7
21,13,0.6778487181087337,7
22,13,0.6773360799611856,7
23,13,0.6582915805923201,7
24,13,0.6613173154122413,7
25,13,0.6628313889241215,7
26,13,0.6429239230478281,7
27,13,0.6472733718702646,7
28,13,0.6459602031735304,7
29,13,0.6409088334632659,7
30,13,0.6307591056826279,7
0,14,0.6865175575952494,7
1,14,0.689217042166357,7
2,14,0.6866662693707322,7
3,14,0.6993761676069303,7
4,14,0.6987996595639681,7
5,14,0.7057494606846875,7
6,14,0.7129634312928813,7
7,14,0.7124801582213139,7
8,14,0.7200057103550932,7
9,14,0.7327333948334154,7
10,14,0.7244653423998496,7
11,14,0.730251376674049,7
12,14,0.72760658499942,7
13,14,0.71462901893552,7
14,14,0.7097334812550801,7
15,14,0.7118412499123533,7
16,14,0.7022155755994918,7
17,14,0.7065405568667195,7
18,14,0.6994717402691261,7
19,14,0.6877813196326352,7
20,14,0.6863984514605455,7
21,14,0.6741124580534105,7
22,14,0.6744456325725746,7
23,14,0.6573905581305137,7
24,14,0.6552860652019531,7
25,14,0.6512416135678216,7
26,14,0.6582062318687882,7
27,14,0.656603980466315,7
28,14,0.6485150114831012,7
29,14,0.6331255074230613,7
30,14,0.6399319025718145,7
0,15,0.6359427751564125,7
1,15,0.6371844872063736,7
2,15,0.6480525178092015,7
3,15,0.6555546663230721,7
4,15,0.668053471156716,7
5,15,0.6666602441632019,7
6,15,0.678780353169578,7
7,15,0.6882870056733781,7
8,15,0.6993699114302844,7
9,15,0.6983049647230741,7
10,15,0.6914018635167509,7
11,15,0.706965546538498,7
12,15,0.7013851818803407,7
13,15,0.7022827538522366,7
14,15,0.7029171151495763,7
15,15,0.7020108237722316,7
16,15,0.6891678780328429,7
17,15,0.6837471085558186,7
18,15,0.6911381717004109,7
19,15,0.6751791821705126,7
20,15,0.6635846113643589,7
21,15,0.6687256141872894,7
22,15,0.6705800950205423,7
23,15,0.662696224126485,7
24,15,0.6568962312150077,7
25,15,0.649704207524882,7
26,15,0.6594915956478522,7
27,15,0.6459262292992927,7
28,15,0.6390993261759687,7
29,15,0.63300653297041,7
30,15,0.6246059960096617,7
0,16,0.5938199954032702,7
1,16,0.5967984192663607,7
2,16,0.6087528188395345,7
3,16,0.6145766972760105,7
4,16,0.6305773882732113,7
5,16,0.6327074714484722,7
6,16,0.6493570003681406,7
7,16,0.6527154104179257,7
8,16,0.67631172243595,7
9,16,0.6784252846064245,7
10,16,0.6835521643556997,7
11,16,0.6795915332100516,7
12,16,0.6811531993667432,7
13,16,0.699254142539594,7
14,16,0.6817706112363264,7
15,16,0.6856497736673379,7
16,16,0.6751511438717941,7
17,16,0.6932583513616678,7
18,16,0.6690341453834643,7
19,16,0.6750380920553903,7
20,16,0.6597363911274731,7
21,16,0.6572821679659762,7
22,16,0.6534951962842107,7
23,16,0.6573783228861719,7
24,16,0.6540458599645635,7
25,16,0.6472976632755443,7
26,16,0.634138838025241,7
27,16,0.6324827029186053,7
28,16,0.6287204650969196,7
29,16,0.6232610191036697,7
30,16,0.6353058004829248,7
0,17,0.5613853899652079,7
1,17,0.565969442375389,7
2,17,0.5753756041685343,7
3,17,0.5862399139331116,7
4,17,0.6004755526951678,7
5,17,0.6188593033017191,7
6,17,0.6270370599971418,7
7,17,0.6488748747368659,7
8,17,0.663993893011405,7
9,17,0.6552750442059648,7
10,17,0.6636023370088916,7
11,17,0.6660332649598976,7
12,17,0.6726018042372521,7
13,17,0.6631137751573284,7
14,17,0.686574089064065,7
15,17,0.6755100113524384,7
16,17,0.6737095299699807,7
17,17,0.667675671387343,7
18,17,0.6628429384414698,7
19,17,0.6646530874046389,7
20,17,0.6737307148130294,7
21,17,0.6498466040315424,7
22,17,0.6684678225006442,7
23,17,0.6597973426553656,7
24,17,0.6490354680555643,7
25,17,0.63978371179482,7
26,17,0.632060559852607,7
27,17,0.6450442299155088,7
28,17,0.6353460609022644,7
29,17,0.6395716895259028,7
30,17,0.6247707581680514,7
0,18,0.53826422662504525,7
1,18,0.5416976503911148,7
2,18,0.5511796881691068,7
3,18,0.5638865125415806,7
4,18,0.5779458214019562,7
5,18,0.5878672642616646,7
6,18,0.6063688073176196,7
7,18,0.6140561799604556,7
8,18,0.6258556286314861,7
9,18,0.6333278237984686,7
10,18,0.6471380675109021,7
11,18,0.6571612324316082,7
12,18,0.6710918769524875,7
13,18,0.6543212166970421,7
14,18,0.6752542501421632,7
15,18,0.6651414114305289,7
16,18,0.6773356630339334,7
17,18,0.6716145379502279,7
18,18,0.653935872316331,7
19,18,0.6593849220650626,7
20,18,0.6643903239328027,7
21,18,0.6530129041732511,7
22,18,0.6451789063292466,7
23,18,0.6426329266590477,7
24,18,0.6504742942620833,7
25,18,0.6373992500339177,7
26,18,0.6349661020547706,7
27,18,0.64733578968333,7
28,18,0.6306874634344344,7
29,18,0.6335241050082396,7
30,18,0.6246926896761705,7
0,19,0.5228905941163119,7
1,19,0.5261541888880485,7
2,19,0.533355521581706,7
3,19,0.5440531217793726,7
4,19,0.5588676466964398,7
5,19,0.5751987413154956,7
6,19,0.5829631585129325,7
7,19,0.6008134646342161,7
8,19,0.6031796607925185,7
9,19,0.6227461515430951,7
10,19,0.6229437257908739,7
11,19,0.632935534411034,7
12,19,0.6290536607463565,7
13,19,0.6559486737427309,7
14,19,0.6493663728330641,7
15,19,0.6391070699204772,7
16,19,0.65031047661698,7
17,19,0.6502000702041987,7
18,19,0.6412392170803446,7
19,19,0.6486136572841565,7
20,19,0.654094297199559,7
21,19,0.6478667801887898,7
22,19,0.6410947621279411,7
23,19,0.639179185239141,7
24,19,0.6398648912305571,7
25,19,0.633752322271787,7
26,19,0.6364749769273323,7
27,19,0.6275245209241836,7
28,19,0.6310374477421803,7
29,19,0.6216600844408738,7
30,19,0.625716728157443,7
0,20,0.5132580876034073,7
1,20,0.5149343156438313,7
2,20,0.5209283395620067,7
3,20,0.5294361957207534,7
4,20,0.5435150224463322,7
5,20,0.5542963489927183,7
6,20,0.5669205155433557,7
7,20,0.5736404187452362,7
8,20,0.5999336335944065,7
9,20,0.5935200058123773,7
10,20,0.6101610281719138,7
11,20,0.6160317656432068,7
12,20,0.6212988180116665,7
13,20,0.6374197150454692,7
14,20,0.6258022705553004,7
15,20,0.6379717287162041,7
16,20,0.6403517457534526,7
17,20,0.6386183819887918,7
18,20,0.6454142512317835,7
19,20,0.6433953271525638,7
20,20,0.6398912830579286,7
21,20,0.6422067068604789,7
22,20,0.6421970455625973,7
23,20,0.6410583307180323,7
24,20,0.6327395546089145,7
25,20,0.6341605434759555,7
26,20,0.62369575824904,7
27,20,0.6365971019278085,7
28,20,0.6195887260093113,7
29,20,0.6168374139537973,7
30,20,0.6144683319543223,7
0,21,0.5075140528207911,7
1,21,0.5088239429123472,7
2,21,0.5127698008157715,7
3,21,0.5196126375027067,7
4,21,0.5290903361195989,7
5,21,0.5397952839950513,7
6,21,0.5542984092075912,7
7,21,0.5657010385189127,7
8,21,0.5716980561767786,7
9,21,0.5884482926662209,7
10,21,0.5933868343331459,7
11,21,0.6133325778915514,7
12,21,0.6245981809175465,7
13,21,0.6133782832626429,7
14,21,0.6219990508680161,7
15,21,0.63485313225778,7
16,21,0.6290079838127329,7
17,21,0.6352804377836189,7
18,21,0.6520266229989126,7
19,21,0.6484208740427917,7
20,21,0.6277792952510625,7
21,21,0.6344883489746589,7
22,21,0.6367974142997556,7
23,21,0.6291809880957788,7
24,21,0.6233885194523334,7
25,21,0.6198010160241715,7
26,21,0.6414167215088941,7
27,21,0.6340963397218672,7
28,21,0.6072284678549629,7
29,21,0.6104083613550944,7
30,21,0.6306992577241628,7
0,22,0.5042276032321552,7
1,22,0.5049469251022588,7
2,22,0.5074783004119032,7
3,22,0.5135419336669557,7
4,22,0.5217647284276857,7
5,22,0.5324171722159525,7
6,22,0.5381691507005014,7
7,22,0.5498178342285608,7
8,22,0.5649943760623665,7
9,22,0.5657572012535537,7
10,22,0.5823515533369805,7
11,22,0.5921576556062418,7
12,22,0.5960595732275897,7
13,22,0.6072963947968872,7
14,22,0.6043303491872017,7
15,22,0.6147355893133329,7
16,22,0.6183697425701015,7
17,22,0.6171262652256801,7
18,22,0.6313599693304077,7
19,22,0.6237520270082358,7
20,22,0.6187179507641563,7
21,22,0.624580006830399,7
22,22,0.6202793585554183,7
23,22,0.6319073540772125,7
24,22,0.6302222557383617,7
25,22,0.6129773210784786,7
26,22,0.6085798421410715,7
27,22,0.6219103018085168,7
28,22,0.6283252616646695,7
29,22,0.6125218929103516,7
30,22,0.6201019503582129,7
0,23,0.502412390100717,7
1,23,0.5028155675721274,7
2,23,0.5047162378879068,7
3,23,0.5080545327468253,7
4,23,0.514675172878414,7
5,23,0.5240164146980908,7
6,23,0.5318278235422251,7
7,23,0.5415630210020261,7
8,23,0.5509813349573941,7
9,23,0.558172042946039,7
10,23,0.577697407068628,7
11,23,0.5788392152324089,7
12,23,0.5944765995070364,7
13,23,0.5927152485925892,7
14,23,0.60851963246224,7
15,23,0.6007755198033375,7
16,23,0.602631875794456,7
17,23,0.6114881536680807,7
18,23,0.616463553027985,7
19,23,0.6168382599671604,7
20,23,0.6288986896156455,7
21,23,0.62032607271749,7
22,23,0.6179296610019483,7
23,23,0.6261811804023295,7
24,23,0.6112272790298396,7
25,23,0.613569585108596,7
26,23,0.6198637893599778,7
27,23,0.6174742974552477,7
28,23,0.6201991273086379,7
29,23,0.6147064538566296,7
30,23,0.6146330859721026,7
0,24,0.5014398943936803,7
1,24,0.5016861419889619,7
2,24,0.5027113652838184,7
3,24,0.5057608730473228,7
4,24,0.5098429898448658,7
5,24,0.515776866593422,7
6,24,0.5287890851127759,7
7,24,0.531772265414549,7
8,24,0.5430187192394813,7
9,24,0.5548657848738439,7
10,24,0.555028035554217,7
11,24,0.5716546219112596,7
12,24,0.5748208591784921,7
13,24,0.5853192613753734,7
14,24,0.5905754631269327,7
15,24,0.6110640060885417,7
16,24,0.5984341423066382,7
17,24,0.5961530198253174,7
18,24,0.6143722606042379,7
19,24,0.6161928948356667,7
20,24,0.6111747875105054,7
21,24,0.6239427773972159,7
22,24,0.613534352475012,7
23,24,0.6112567595312486,7
24,24,0.6113274315356897,7
25,24,0.6198412200271985,7
26,24,0.6083173264282835,7
27,24,0.6084475555093873,7
28,24,0.6064190319613274,7
29,24,0.6193413743289171,7
30,24,0.6170367632692066,7
0,25,0.5009324083205478,7
1,25,0.5010610236234646,7
2,25,0.5015703122268719,7
3,25,0.5031653946747144,7
4,25,0.506932994395517,7
5,25,0.5123206354416114,7
6,25,0.5183386153521897,7
7,25,0.5279267649960306,7
8,25,0.535268950167565,7
9,25,0.5411065713554356,7
10,25,0.5590500942460114,7
11,25,0.5566886172856963,7
12,25,0.5671771696840996,7
13,25,0.5911541009987222,7
14,25,0.5751820428838456,7
15,25,0.5840645509940228,7
16,25,0.5901773177743985,7
17,25,0.6059444380658576,7
18,25,0.603278624549855,7
19,25,0.6174682268642704,7
20,25,0.6085263299595742,7
21,25,0.6041758318388957,7
22,25,0.6216563705639585,7
23,25,0.6103703278743201,7
24,25,0.605272078640886,7
25,25,0.6012685576008568,7
26,25,0.6052221672264025,7
27,25,0.6048846001340448,7
28,25,0.6098484751563223,7
29,25,0.6116787057809474,7
30,25,0.604278971696926,7
0,26,0.5006733386693791,7
1,26,0.500743492731487,7
2,26,0.5010033608421196,7
3,26,0.5018663170738749,7
4,26,0.5041013231061526,7
5,26,0.5082916528024773,7
6,26,0.5143234375219844,7
7,26,0.5207651209699008,7
8,26,0.5325934473127144,7
9,26,0.5353728967516886,7
10,26,0.5496634206295656,7
11,26,0.5498934581026992,7
12,26,0.5582983632825264,7
13,26,0.5617456423375702,7
14,26,0.5886747384642127,7
15,26,0.5857690604973591,7
16,26,0.5970453530566253,7
17,26,0.5956551877114324,7
18,26,0.6018990718173651,7
19,26,0.5930085065454029,7
20,26,0.5962950253184793,7
21,26,0.5979403330023008,7
22,26,0.6103286446052115,7
23,26,0.5999890560820641,7
24,26,0.59604206331492815,7
25,26,0.6005917771317358,7
26,26,0.605939577184266,7
27,26,0.5989218756393117,7
28,26,0.6009209358156798,7
29,26,0.6017341952974671,7
30,26,0.5977582191948846,7
0,27,0.5005432985768491,7
1,27,0.5005791906376444,7
2,27,0.5007110798546933,7
3,27,0.5011851297605021,7
4,27,0.5029941341604566,7
5,27,0.5049502973669023,7
6,27,0.5109233397843277,7
7,27,0.5183720469777837,7
8,27,0.5213392952024464,7
9,27,0.5259666995332338,7
10,27,0.5397518280457557,7
11,27,0.5473926006826751,7
12,27,0.5485690173357312,7
13,27,0.5662548417793504,7
14,27,0.575767444041804,7
15,27,0.5718026693100969,7
16,27,0.5707046982930106,7
17,27,0.580404945624509,7
18,27,0.6012842902391592,7
19,27,0.5868606427192289,7
20,27,0.5880352118683878,7
21,27,0.5945637813720125,7
22,27,0.5967313921861208,7
23,27,0.5921675342520625,7
24,27,0.5966802167954617,7
25,27,0.5950721982646399,7
26,27,0.6025466205580137,7
27,27,0.6028561282103883,7
28,27,0.6022841793123295,7
29,27,0.6020927543496594,7
30,27,0.6007200525228441,7
0,28,0.5004787099632952,7
1,28,0.5004951019086535,7
2,28,0.5005720132616922,7
3,28,0.5007612041580528,7
4,28,0.5018767427677735,7
5,28,0.5044503120016659,7
6,28,0.5075184119692899,7
7,28,0.5104805062767032,7
8,28,0.5205722185268846,7
9,28,0.5232180974511311,7
10,28,0.5354555847958499,7
11,28,0.537478442887996,7
12,28,0.5427086941769879,7
13,28,0.5544958792012615,7
14,28,0.5565682658013065,7
15,28,0.5627072260382214,7
16,28,0.5724535115008687,7
17,28,0.5832337517043324,7
18,28,0.5813328160914351,7
19,28,0.5730818489679653,7
20,28,0.5806852764724089,7
21,28,0.5813413022941647,7
22,28,0.5881400344343206,7
23,28,0.5985011123102568,7
24,28,0.5990935165305111,7
25,28,0.5967261659438624,7
26,28,0.5895518032063425,7
27,28,0.6062608291749717,7
28,28,0.5961523805506724,7
29,28,0.6033215986129199,7
30,28,0.5933675094779951,7
0,29,0.5004467195576382,7
1,29,0.5004555775070777,7
2,29,0.500503108053893,7
3,29,0.5006216592750304,7
4,29,0.5009475723194784,7
5,29,0.5028127724253771,7
6,29,0.5044945452538916,7
7,29,0.5079018904742506,7
8,29,0.5160709002353194,7
9,29,0.5196462054042834,7
10,29,0.525567533053741,7
11,29,0.5360599066727911,7
12,29,0.5376506788584586,7
13,29,0.5527989361659368,7
14,29,0.5574033283321045,7
15,29,0.5595938186543958,7
16,29,0.5583879394859838,7
17,29,0.570402808701663,7
18,29,0.5789952371124777,7
19,29,0.5854756155120913,7
20,29,0.5799243925961995,7
21,29,0.5928099461593133,7
22,29,0.5828786453205141,7
23,29,0.587236518150095,7
24,29,0.6017351458721215,7
25,29,0.585718886262641,7
26,29,0.587313924531511,7
27,29,0.5908821195920934,7
28,29,0.597989181000657,7
29,29,0.5882225032409197,7
30,29,0.599515218797105,7
0,30,0.5004307789502893,7
1,30,0.5004348135545553,7
2,30,0.5004572224686917,7
3,30,0.5005323634587527,7
4,30,0.5009313293875097,7
5,30,0.501858239358426,7
6,30,0.5033066249100464,7
7,30,0.5078961678466792,7
8,30,0.5110819453631447,7
9,30,0.5177286955270081,7
10,30,0.5245184360996846,7
11,30,0.5296056437841021,7
12,30,0.5369214541746987,7
13,30,0.5403104662456736,7
14,30,0.5467628741779227,7
15,30,0.550195972692643,7
16,30,0.55889532003468545,7
17,30,0.5592450583764089,7
18,30,0.5617906488458198,7
19,30,0.5712902113326006,7
20,30,0.5663848874093474,7
21,30,0.5811628762364415,7
22,30,0.574422730848743,7
23,30,0.5824653900198543,7
24,30,0.5835969220885141,7
25,30,0.5904961077092871,7
26,30,0.5874856828497794,7
27,30,0.5904066118433033,7
28,30,0.5954678652647345,7
29,30,0.5844767905539375,7
30,30,0.590590811953578,7
0,0,1.2561119487386405,8
1,0,1.252410321929634,8
2,0,1.2415810674455905,8
3,0,1.2214792317009515,8
4,0,1.1945709624495155,8
5,0,1.1699972816222224,8
6,0,1.1113166589501908,8
7,0,1.08370987394699,8
8,0,1.0469358145564953,8
9,0,1.0147002235300062,8
10,0,0.9653943609039458,8
11,0,0.9176911822411739,8
12,0,0.8828433980500306,8
13,0,0.8715048121865503,8
14,0,0.8370834660576545,8
15,0,0.8311098835650236,8
16,0,0.8040337953890428,8
17,0,0.7680907767533248,8
18,0,0.7559434865041861,8
19,0,0.7374386085114565,8
20,0,0.7311480470248156,8
21,0,0.7099558172031547,8
22,0,0.7118848607731905,8
23,0,0.7061373408820689,8
24,0,0.6857543901742335,8
25,0,0.6728559410449179,8
26,0,0.6907445225601933,8
27,0,0.6633092137495786,8
28,0,0.6569477084096123,8
29,0,0.6632759502120782,8
30,0,0.6401182187334183,8
0,1,1.2524774236913772,8
1,1,1.2490504162137233,8
2,1,1.2377064724078037,8
3,1,1.2215347203281466,8
4,1,1.1948054963106334,8
5,1,1.15592838614139,8
6,1,1.1241137870634024,8
7,1,1.0844413204177041,8
8,1,1.053733483741482,8
9,1,0.9909323865200651,8
10,1,0.9523722183066929,8
11,1,0.9413835080892251,8
12,1,0.8972718646471489,8
13,1,0.8727626314975814,8
14,1,0.8238562527111415,8
15,1,0.8226254885351094,8
16,1,0.7968474121610298,8
17,1,0.7569959304931917,8
18,1,0.7642818051440687,8
19,1,0.7466620887501936,8
20,1,0.749415938105841,8
21,1,0.7200208330147772,8
22,1,0.7140764082852094,8
